Area,Component(s),Guideline
Center,PICO,Place Pico module centered for shortest average trace lengths
Top-left,D1 SW1 C1 C2,Group power entry/protection and bulk decoupling close together
Right-top,J_OLED,Keep I2C lines short and clean
Right-bottom,J_MAX,Keep SPI route direct to GP16/17/18/19
Bottom,J_BTN,Edge-access for harness/buttons
Bottom-left,R1 R2 R3 Q1 Z1,RPM conditioning cluster away from digital buses
Left-middle,R4 R5 C3,Speed input conditioning cluster
Left or corner,R6 R7 C4,Battery divider away from noisy RPM traces
Corners,MH1..MH4,Four M3 mounting holes
Distributed,TP_*,Place test points near relevant routing regions
Routing,Power traces,Use >= 1.0mm where practical
Routing,Signal traces,Use 0.25-0.30mm
Planes,Bottom layer,Add continuous GND copper zone
EMI,RPM trace,Keep short and away from I2C/SPI bundles
