Ref,Qty,Value/Part,Type,Package/Style,Notes
PICO,1,Raspberry Pi Pico (RP2040),Module,2x20 TH headers,Main controller
D1,1,1N5406,Diode,TH axial,Battery reverse protection
SW1,1,SPST switch,Switch,TH panel/board,Main power switch
C1,1,1000uF electrolytic,Capacitor,TH radial,VSYS bulk
C2,1,100nF ceramic,Capacitor,TH disc,Local decoupling
R1,1,100k,Resistor,TH, RPM base series
R2,1,10k,Resistor,TH,RPM base pull-down
Q1,1,2N2222,NPN transistor,TO-92 TH,RPM conditioning stage
R3,1,10k,Resistor,TH,RPM collector pull-up
Z1,1,3.3V zener,Diode,TH,RPM base clamp
R4,1,100,Resistor,TH,Speed input series
R5,1,10k,Resistor,TH,Speed pull-down
C3,1,100nF,Capacitor,TH disc,Optional speed filter
J_MAX,1,MAX6675 connector,Connector,TH header,To thermocouple module
J_OLED,1,OLED connector,Connector,TH header,To SSD1306/SSD1309 module
J_BTN,1,Buttons connector,Connector,TH header,GND + GP6..GP10
R6,1,100k,Resistor,TH,Battery monitor divider top
R7,1,33k,Resistor,TH,Battery monitor divider bottom
C4,1,4.7uF (optional),Capacitor,TH radial,ADC smoothing optional
TP_GP2,1,Test pad,Testpoint,TH or loop,Debug access
TP_GP3,1,Test pad,Testpoint,TH or loop,Debug access
TP_GP16,1,Test pad,Testpoint,TH or loop,Debug access
TP_GP17,1,Test pad,Testpoint,TH or loop,Debug access
TP_GP18,1,Test pad,Testpoint,TH or loop,Debug access
TP_3V3,1,Test pad,Testpoint,TH or loop,Debug access
TP_VSYS,1,Test pad,Testpoint,TH or loop,Debug access
TP_GND,1,Test pad,Testpoint,TH or loop,Debug access
MH1,1,M3 mounting hole,Mechanical,NPTH,Corner mount
MH2,1,M3 mounting hole,Mechanical,NPTH,Corner mount
MH3,1,M3 mounting hole,Mechanical,NPTH,Corner mount
MH4,1,M3 mounting hole,Mechanical,NPTH,Corner mount
